"identificador_prova","nome_prova_cargo_listagem","url_pagina_detalhes","ano_listagem","orgao_listagem","banca_listagem","nivel_listagem","url_pdf_final","todos_url_pdf","nome_prova_detalhe","banca_detalhe"
"https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-careacu-mg-maranatha-2025","Médico Veterinário","https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-careacu-mg-maranatha-2025","2025","Pref. Careaçu/MG","MARANATHA","Superior","https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_careacu_mg_maranatha_2025.pdf","['https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_careacu_mg_maranatha_2025.pdf']","Nome Simulado Detalhe","Banca Simulado Detalhe"
"https://www.pciconcursos.com.br/provas/download/medico-veterinario-unitau-avanca-sp-2025","Médico Veterinário","https://www.pciconcursos.com.br/provas/download/medico-veterinario-unitau-avanca-sp-2025","2025","UNITAU","Avança SP","Superior","https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_unitau_avanca_sp_2025.pdf","['https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_unitau_avanca_sp_2025.pdf']","Nome Simulado Detalhe","Banca Simulado Detalhe"
"https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-sinop-mt-selecon-2025","Médico Veterinário","https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-sinop-mt-selecon-2025","2025","Pref. Sinop/MT","SELECON","Superior","https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_sinop_mt_selecon_2025.pdf","['https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_sinop_mt_selecon_2025.pdf']","Nome Simulado Detalhe","Banca Simulado Detalhe"
"https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-rio-negro-pr-objetiva-concursos-2025","Médico Veterinário","https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-rio-negro-pr-objetiva-concursos-2025","2025","Pref. Rio Negro/PR","OBJETIVA CONCURSOS","Superior","https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_rio_negro_pr_objetiva_concursos_2025.pdf","['https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_rio_negro_pr_objetiva_concursos_2025.pdf']","Nome Simulado Detalhe","Banca Simulado Detalhe"
"https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-cariacica-es-idesg-2025","Médico Veterinário","https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-cariacica-es-idesg-2025","2025","Pref. Cariacica/ES","IDESG","Superior","https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_cariacica_es_idesg_2025.pdf","['https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_cariacica_es_idesg_2025.pdf']","Nome Simulado Detalhe","Banca Simulado Detalhe"
"https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-planalto-alegre-sc-fenix-2025","Médico Veterinário","https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-planalto-alegre-sc-fenix-2025","2025","Pref. Planalto Alegre/SC","Fenix","Superior","https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_planalto_alegre_sc_fenix_2025.pdf","['https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_planalto_alegre_sc_fenix_2025.pdf']","Nome Simulado Detalhe","Banca Simulado Detalhe"
"https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-tangara-da-serra-mt-fundatec-2025","Médico Veterinário","https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-tangara-da-serra-mt-fundatec-2025","2025","Pref. Tangará da Serra/MT","FUNDATEC","Superior","https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_tangara_da_serra_mt_fundatec_2025.pdf","['https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_tangara_da_serra_mt_fundatec_2025.pdf']","Nome Simulado Detalhe","Banca Simulado Detalhe"
"https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-jabora-sc-amauc-2025","Médico Veterinário","https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-jabora-sc-amauc-2025","2025","Pref. Jaborá/SC","AMAUC","Superior","https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_jabora_sc_amauc_2025.pdf","['https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_jabora_sc_amauc_2025.pdf']","Nome Simulado Detalhe","Banca Simulado Detalhe"
"https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-canaa-dos-carajas-pa-fgv-2025","Médico Veterinário","https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-canaa-dos-carajas-pa-fgv-2025","2025","Pref. Canaã dos Carajás/PA","FGV","Superior","https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_canaa_dos_carajas_pa_fgv_2025.pdf","['https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_canaa_dos_carajas_pa_fgv_2025.pdf']","Nome Simulado Detalhe","Banca Simulado Detalhe"
"https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-arvorezinha-rs-objetiva-concursos-2025","Médico Veterinário","https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-arvorezinha-rs-objetiva-concursos-2025","2025","Pref. Arvorezinha/RS","OBJETIVA CONCURSOS","Superior","https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_arvorezinha_rs_objetiva_concursos_2025.pdf","['https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_arvorezinha_rs_objetiva_concursos_2025.pdf']","Nome Simulado Detalhe","Banca Simulado Detalhe"
"https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-rio-do-oeste-sc-objetiva-concursos-2025","Médico Veterinário","https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-rio-do-oeste-sc-objetiva-concursos-2025","2025","Pref. Rio do Oeste/SC","OBJETIVA CONCURSOS","Superior","https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_rio_do_oeste_sc_objetiva_concursos_2025.pdf","['https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_rio_do_oeste_sc_objetiva_concursos_2025.pdf']","Nome Simulado Detalhe","Banca Simulado Detalhe"
"https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-marau-rs-fundatec-2025","Médico Veterinário","https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-marau-rs-fundatec-2025","2025","Pref. Marau/RS","FUNDATEC","Superior","https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_marau_rs_fundatec_2025.pdf","['https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_marau_rs_fundatec_2025.pdf']","Nome Simulado Detalhe","Banca Simulado Detalhe"
"https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-nazarezinho-pb-cpcon-2025","Médico Veterinário","https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-nazarezinho-pb-cpcon-2025","2025","Pref. Nazarezinho/PB","CPCON","Superior","https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_nazarezinho_pb_cpcon_2025.pdf","['https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_nazarezinho_pb_cpcon_2025.pdf']","Nome Simulado Detalhe","Banca Simulado Detalhe"
"https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-nobres-mt-ufmt-2025","Médico Veterinário","https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-nobres-mt-ufmt-2025","2025","Pref. Nobres/MT","UFMT","Superior","https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_nobres_mt_ufmt_2025.pdf","['https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_nobres_mt_ufmt_2025.pdf']","Nome Simulado Detalhe","Banca Simulado Detalhe"
"https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-pedro-velho-rn-facet-2025","Médico Veterinário","https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-pedro-velho-rn-facet-2025","2025","Pref. Pedro Velho/RN","FACET","Superior","https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_pedro_velho_rn_facet_2025.pdf","['https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_pedro_velho_rn_facet_2025.pdf']","Nome Simulado Detalhe","Banca Simulado Detalhe"
"https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-guarulhos-sp-ibam-2025","Médico Veterinário","https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-guarulhos-sp-ibam-2025","2025","Pref. Guarulhos/SP","IBAM","Superior","https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_guarulhos_sp_ibam_2025.pdf","['https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_guarulhos_sp_ibam_2025.pdf']","Nome Simulado Detalhe","Banca Simulado Detalhe"
"https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-aratiba-rs-fundatec-2025","Médico Veterinário","https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-aratiba-rs-fundatec-2025","2025","Pref. Aratiba/RS","FUNDATEC","Superior","https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_aratiba_rs_fundatec_2025.pdf","['https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_aratiba_rs_fundatec_2025.pdf']","Nome Simulado Detalhe","Banca Simulado Detalhe"
"https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-guabiruba-sc-furb-2024","Médico Veterinário","https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-guabiruba-sc-furb-2024","2024","Pref. Guabiruba/SC","FURB","Superior","https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_guabiruba_sc_furb_2024.pdf","['https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_guabiruba_sc_furb_2024.pdf']","Nome Simulado Detalhe","Banca Simulado Detalhe"
"https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-santo-amaro-do-maranhao-ma-funatec-2024","Médico Veterinário","https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-santo-amaro-do-maranhao-ma-funatec-2024","2024","Pref. Santo Amaro do Maranhão/MA","FUNATEC","Superior","https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_santo_amaro_do_maranhao_ma_funatec_2024.pdf","['https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_santo_amaro_do_maranhao_ma_funatec_2024.pdf']","Nome Simulado Detalhe","Banca Simulado Detalhe"
"https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-palmas-to-uft-copese-2024-60","Médico Veterinário","https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-palmas-to-uft-copese-2024-60","2024","Pref. Palmas/TO","UFT/COPESE","Superior","https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_palmas_to_uft_copese_2024_60.pdf","['https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_palmas_to_uft_copese_2024_60.pdf']","Nome Simulado Detalhe","Banca Simulado Detalhe"
"https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-cacador-sc-fepese-2024","Médico Veterinário","https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-cacador-sc-fepese-2024","2024","Pref. Caçador/SC","FEPESE","Superior","https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_cacador_sc_fepese_2024.pdf","['https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_cacador_sc_fepese_2024.pdf']","Nome Simulado Detalhe","Banca Simulado Detalhe"
"https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-igarape-miri-pa-fadesp-2024","Médico Veterinário","https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-igarape-miri-pa-fadesp-2024","2024","Pref. Igarapé-Miri/PA","FADESP","Superior","https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_igarape_miri_pa_fadesp_2024.pdf","['https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_igarape_miri_pa_fadesp_2024.pdf']","Nome Simulado Detalhe","Banca Simulado Detalhe"
"https://www.pciconcursos.com.br/provas/download/medico-veterinario-amcevale-funcern-2024","Médico Veterinário","https://www.pciconcursos.com.br/provas/download/medico-veterinario-amcevale-funcern-2024","2024","AMCEVALE","FUNCERN","Superior","https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_amcevale_funcern_2024.pdf","['https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_amcevale_funcern_2024.pdf']","Nome Simulado Detalhe","Banca Simulado Detalhe"
"https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-lindoia-do-sul-sc-amauc-2024","Médico Veterinário","https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-lindoia-do-sul-sc-amauc-2024","2024","Pref. Lindóia do Sul/SC","AMAUC","Superior","https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_lindoia_do_sul_sc_amauc_2024.pdf","['https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_lindoia_do_sul_sc_amauc_2024.pdf']","Nome Simulado Detalhe","Banca Simulado Detalhe"
"https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-palma-sola-sc-ameosc-2024","Médico Veterinário","https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-palma-sola-sc-ameosc-2024","2024","Pref. Palma Sola/SC","AMEOSC","Superior","https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_palma_sola_sc_ameosc_2024.pdf","['https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_palma_sola_sc_ameosc_2024.pdf']","Nome Simulado Detalhe","Banca Simulado Detalhe"
"https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-prudentopolis-pr-fau-unicentro-2024","Médico Veterinário","https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-prudentopolis-pr-fau-unicentro-2024","2024","Pref.Prudentópolis/PR","FAU - UNICENTRO","Superior","https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_prudentopolis_pr_fau_unicentro_2024.pdf","['https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_prudentopolis_pr_fau_unicentro_2024.pdf']","Nome Simulado Detalhe","Banca Simulado Detalhe"
"https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-pouso-alegre-mg-instituto-consulplan-2024","Médico Veterinário","https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-pouso-alegre-mg-instituto-consulplan-2024","2024","Pref. Pouso Alegre/MG","INSTITUTO CONSULPLAN","Superior","https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_pouso_alegre_mg_instituto_consulplan_2024.pdf","['https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_pouso_alegre_mg_instituto_consulplan_2024.pdf']","Nome Simulado Detalhe","Banca Simulado Detalhe"
"https://www.pciconcursos.com.br/provas/download/medico-veterinario-fagifor-ibfc-2024","Médico Veterinário","https://www.pciconcursos.com.br/provas/download/medico-veterinario-fagifor-ibfc-2024","2024","FAGIFOR","IBFC","Superior","https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_fagifor_ibfc_2024.pdf","['https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_fagifor_ibfc_2024.pdf']","Nome Simulado Detalhe","Banca Simulado Detalhe"
"https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-buriti-alegre-go-instituto-verbena-ufg-2024","Médico Veterinário","https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-buriti-alegre-go-instituto-verbena-ufg-2024","2024","Pref. Buriti Alegre/GO","Instituto Verbena UFG","Superior","https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_buriti_alegre_go_instituto_verbena_ufg_2024.pdf","['https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_buriti_alegre_go_instituto_verbena_ufg_2024.pdf']","Nome Simulado Detalhe","Banca Simulado Detalhe"
"https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-bandeirantes-pr-instituto-unifil-2024","Médico Veterinário","https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-bandeirantes-pr-instituto-unifil-2024","2024","Pref. Bandeirantes/PR","Instituto UniFil","Superior","https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_bandeirantes_pr_instituto_unifil_2024.pdf","['https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_bandeirantes_pr_instituto_unifil_2024.pdf']","Nome Simulado Detalhe","Banca Simulado Detalhe"
"https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-caraguatatuba-sp-fgv-2024","Médico Veterinário","https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-caraguatatuba-sp-fgv-2024","2024","Pref. Caraguatatuba/SP","FGV","Superior","https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_caraguatatuba_sp_fgv_2024.pdf","['https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_caraguatatuba_sp_fgv_2024.pdf']","Nome Simulado Detalhe","Banca Simulado Detalhe"
"https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-e-camaras-do-serido-rn-funcern-2024","Médico Veterinário","https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-e-camaras-do-serido-rn-funcern-2024","2024","Pref. e Câmaras do Seridó/RN","FUNCERN","Superior","https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_e_camaras_do_serido_rn_funcern_2024.pdf","['https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_e_camaras_do_serido_rn_funcern_2024.pdf']","Nome Simulado Detalhe","Banca Simulado Detalhe"
"https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-juscimeira-mt-gama-2024","Médico Veterinário","https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-juscimeira-mt-gama-2024","2024","Pref. Juscimeira/MT","GAMA","Superior","https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_juscimeira_mt_gama_2024.pdf","['https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_juscimeira_mt_gama_2024.pdf']","Nome Simulado Detalhe","Banca Simulado Detalhe"
"https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-luiz-antonio-sp-abcp-2024","Médico Veterinário","https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-luiz-antonio-sp-abcp-2024","2024","Pref. Luiz Antônio/SP","ABCP","Superior","https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_luiz_antonio_sp_abcp_2024.pdf","['https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_luiz_antonio_sp_abcp_2024.pdf']","Nome Simulado Detalhe","Banca Simulado Detalhe"
"https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-pato-bragado-rs-objetiva-concursos-2024","Médico Veterinário","https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-pato-bragado-rs-objetiva-concursos-2024","2024","Pref. Pato Bragado/RS","OBJETIVA CONCURSOS","Superior","https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_pato_bragado_rs_objetiva_concursos_2024.pdf","['https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_pato_bragado_rs_objetiva_concursos_2024.pdf']","Nome Simulado Detalhe","Banca Simulado Detalhe"
"https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-curuca-pa-ivin-2024","Médico Veterinário","https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-curuca-pa-ivin-2024","2024","Pref. Curuçá/PA","IVIN","Superior","https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_curuca_pa_ivin_2024.pdf","['https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_curuca_pa_ivin_2024.pdf']","Nome Simulado Detalhe","Banca Simulado Detalhe"
"https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-santa-adelia-sp-ipefae-2024","Médico Veterinário","https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-santa-adelia-sp-ipefae-2024","2024","Pref. Santa Adélia/SP","IPEFAE","Médio","https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_santa_adelia_sp_ipefae_2024.pdf","['https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_santa_adelia_sp_ipefae_2024.pdf']","Nome Simulado Detalhe","Banca Simulado Detalhe"
"https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-pires-ferreira-ce-cetrede-2024","Médico Veterinário","https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-pires-ferreira-ce-cetrede-2024","2024","Pref. Pires Ferreira/CE","CETREDE","Superior","https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_pires_ferreira_ce_cetrede_2024.pdf","['https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_pires_ferreira_ce_cetrede_2024.pdf']","Nome Simulado Detalhe","Banca Simulado Detalhe"
"https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-jari-rs-fundatec-2024","Médico Veterinário","https://www.pciconcursos.com.br/provas/download/medico-veterinario-prefeitura-jari-rs-fundatec-2024","2024","Pref. Jari/RS","FUNDATEC","Superior","https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_jari_rs_fundatec_2024.pdf","['https://www.cdn.pciconcursos.com.br/PROVAS/medico_veterinario_prefeitura_jari_rs_fundatec_2024.pdf']","Nome Simulado Detalhe","Banca Simulado Detalhe"
